SA,CV,Ele,DFAF,DFHS,DFR,DFW,GA,LI,LU,NDVI,PGA,AAP,RDLS,SE,SPKD,Slope,SM,ST,Y
0.489105,0.644866,0.171787,0.113509,0.266309,0.027782,0.303291,0.845227,0.494949,0.25,0.838583,0.666667,0.346466,0.0276008,0.047619,0.334748,0.515749,0.528944,0,1
0.774636,0.645171,0.202899,0.0952674,0.264158,0.0445159,0.283137,0.81835,0.494949,0.125,0.77559,0.666667,0.323453,0.0131635,0.047619,0.337615,0.273165,0.519765,0,1
0.308168,0.643949,0.184928,0.0706343,0.132647,0.147288,0.221004,0.843373,0.121212,0.375,0.582677,0.666667,0.559934,0.0055202,0.047619,0.0309177,0.1087,0.720484,0,1
0.336914,0.645782,0.178357,0.0813326,0.138297,0.138388,0.235387,0.861909,0.121212,0.375,0.744094,0.666667,0.577749,0.0157113,0.047619,0.0314517,0.275073,0.720484,0,1
0.548602,0.643949,0.322705,0.236556,0.19157,0.404727,0.183973,0.695088,0.313131,0.125,0.870079,0.666667,0.4961,0.0161359,0,0,0.315496,0.670103,0.213415,0
0.551652,0.662592,0.2143,0.0162665,0.0664345,0.0386439,0.397768,0.81557,0.545455,0.125,0.688976,0.666667,0.530509,0.0526539,0,0.044994,0.610906,0.782922,0.112805,0
0.63836,0.644254,0.326763,0.0088183,0.110239,0.19041,0.140708,0.704356,0.222222,0.125,0.866142,0.666667,0.434708,0.0220807,0,0.0250771,0.358371,0.571508,0,0
0.928508,0.64456,0.0885024,0.0628113,0.123908,0.252265,0.0425371,0.908248,0.30303,0.375,0.76378,0.666667,0.84076,0.0152866,0.047619,0.0147178,0.2845,0.860745,0.213415,1
0.104603,0.64731,0.456232,0.0300993,0.314698,0.11851,0.118136,0.562558,0.252525,0.375,0.610236,0.666667,0.319982,0.029724,0,0.341645,0.447264,0.466599,0,0
0.207157,0.646699,0.471884,0.0553166,0.384254,0.219423,0.217749,0.574606,0.0606061,0.125,0.811024,0.333333,0.311215,0.0212314,0,0.128314,0.390838,0.466908,0.112805,0
0.674786,0.647616,0.280386,0.138555,0.310011,0.0328258,0.216842,0.751622,0.494949,0.125,0.818898,0.666667,0.316974,0.0284501,0.0952381,0.378199,0.454503,0.516623,0,1
0.303893,0.646699,0.128502,0.0093854,0.35485,0.142516,0.025297,0.859129,0.252525,0,0.669291,0.666667,0.363243,0.0199575,0,0.303758,0.356831,0.528727,0,1
0.77604,0.645171,0.240966,0.127554,0.331712,0.0321199,0.165271,0.780352,0.494949,0.125,0.846457,0.666667,0.314462,0.0123142,0,0.39605,0.259651,0.546326,0,1
0.499318,0.644254,0.179324,0.149326,0.327976,0.0208566,0.182854,0.839666,0.494949,0.125,0.783465,0.666667,0.345516,0.0161359,0,0.393353,0.355414,0.515075,0.112805,1
0.368002,0.645171,0.132754,0.173289,0.456905,0.2925,0.0590409,0.880445,0.363636,0.125,0.799213,0.333333,0.419417,0.0267516,0,0.0928372,0.415779,0.523139,0,1
0.335442,0.644866,0.0937198,0.0140781,0.360415,0.143574,0.0136743,0.874884,0.252525,0.375,0.779528,0.666667,0.37576,0.0186837,0,0.299172,0.326415,0.528727,0,1
0.62276,0.642115,0.244058,0.0013117,0.370548,0.222521,0.289875,0.797034,0,0.125,0.661417,0.333333,0.346264,0.0195329,0,0.157217,0.326051,0.52639,0.112805,1
0.298841,0.641198,0.186087,0.107683,0.0941481,0.071377,0.248032,0.843373,0.343434,0.375,0.870079,0.666667,0.533781,0.0101911,0.0952381,0.0550928,0.181952,0.761856,0,1
0.647297,0.644866,0.150531,0.0914246,0.0961386,0.261073,0.0538655,0.861909,0.909091,0.375,0.830709,0.666667,0.721599,0.0267516,0.047619,0.0147308,0.420536,0.655987,0.213415,1
0.968878,0.643337,0.175459,0.0981125,0.08262,0.0575051,0.257455,0.852641,0.121212,0.125,0.874016,0.666667,0.552585,0.0084926,0,0.0590925,0.162328,0.742292,0,1
0.458153,0.64456,0.462609,0.303537,0.225428,0.439951,0.2612,0.546803,0.191919,0.125,0.826772,0.666667,0.424822,0.0267516,0,0,0.463874,0.692298,0.213415,0
0.196878,0.644254,0.189565,0.212931,0.343996,0.0346174,0.207608,0.826691,0.292929,0.125,0.838583,0.666667,0.35156,0.0165605,0.0952381,0.376721,0.301946,0.571554,0.112805,1
0.0147906,0.645171,0.174493,0.201908,0.349147,0.0314775,0.187904,0.862836,0.292929,0.125,0.862205,0.666667,0.350255,0.0169851,0.047619,0.387923,0.354232,0.571554,0.112805,0
0.626173,0.645477,0.0825121,0.203363,0.486187,0.325067,0.0148062,0.917516,0.363636,0.375,0.65748,0.333333,0.497643,0.0050955,0,0.0731313,0.091356,0.670675,0,0
0.307809,0.645782,0.152077,0.0278736,0.0368276,0.203936,0.0610476,0.861909,0.30303,0,0.897638,0.666667,0.661858,0.0123142,0.047619,0.0280387,0.226897,0.731272,0,1
0.740559,0.645171,0.13372,0.0765736,0.0549656,0.245709,0.0233072,0.861909,0.909091,0.125,0.838583,0.666667,0.854988,0.0174098,0,0.0186243,0.371597,0.713658,0.213415,1
0.653982,0.642726,0.132174,0.025059,0.0466097,0.0004991,0.37979,0.889713,0.575758,0.375,0.531496,0.666667,0.605337,0.0237792,0,0.0645093,0.386636,0.802687,0.112805,1
0.919713,0.645171,0.231884,0.0800534,0.0816502,0.0758955,0.551328,0.797034,0.545455,0.125,0.901575,0.666667,0.434985,0.0208068,0,0.0458618,0.351694,0.714973,0,0
0.664601,0.645782,0.107053,0.140076,0.378305,0.0025451,0.0802227,0.889713,0.494949,0.125,0.728346,0.666667,0.392852,0.0343949,0,0.423217,0.505232,0.610404,0.112805,1
0.692952,0.643949,0.185314,0.116236,0.381377,0.0235919,0.0634938,0.830398,0.292929,0.125,0.850394,0.666667,0.351282,0.0157113,0,0.417092,0.29659,0.450734,0.112805,1
0.559582,0.643949,0.0881159,0.187988,0.481985,0.325112,0.0117053,0.908248,0.363636,0.25,0.732283,0.333333,0.485288,0.0157113,0,0.0698284,0.289655,0.622694,0,1
0.0639137,0.643949,0.145121,0.029382,0.060658,0.0066593,0.378408,0.880445,0.575758,0.125,0.814961,0.666667,0.588336,0.0055202,0,0.0650413,0.107193,0.694372,0.112805,1
0.580972,0.64456,0.13913,0.125673,0.392784,0.0156654,0.042575,0.862836,0.494949,0,0.645669,0.666667,0.389548,0.0084926,0.047619,0.422797,0.16036,0.46228,0.112805,1
0.564528,0.646088,0.101063,0.0753323,0.403125,0.0572859,0.0093729,0.881372,0.292929,0.25,0.799213,0.666667,0.382766,0.0186837,0,0.374674,0.332082,0.55699,0,1
0.650406,0.642726,0.0318841,0.0129846,0.0034579,0.196035,0.0088874,0.954588,0.30303,0,0.866142,0.666667,0.892914,0.0186837,0,0.0333532,0.323242,0.87209,0,1
0.430492,0.644866,0.10087,0.120747,0.406864,0.0154169,0.0100372,0.89342,0.494949,0.375,0.76378,0.666667,0.401342,0.0191083,0,0.417512,0.336103,0.508482,0,1
0.277394,0.644254,0.0958454,0.152541,0.413737,0.0067152,0.0149417,0.900834,0.292929,0.25,0.732283,0.666667,0.416267,0.0097665,0,0.43442,0.214178,0.53871,0.112805,1
0.36099,0.645782,0.135459,0.0400342,0.0248796,0.220889,0.034162,0.871177,0.30303,0,0.787402,0.666667,0.852645,0.0174098,0.0952381,0.0268131,0.2877,0.88568,0,1
0.962872,0.646088,0.250435,0.128612,0.0842831,0.294562,0.0906336,0.778499,0.313131,0.125,0.877953,0.666667,0.514758,0.0314225,0,0.0100592,0.522495,0.568304,0.213415,0
0.336391,0.645782,0.23343,0.20804,0.422128,0.0474577,0.0881908,0.81279,0.494949,0.125,0.811024,0.666667,0.332902,0.0152866,0,0.439848,0.271981,0.565936,0.112805,1
0.720147,0.643337,0.163865,0.0973273,0.477675,0.306158,0.0859648,0.861909,0.0606061,0.125,0.476378,0.333333,0.377257,0.0123142,0,0.0798169,0.254045,0.470282,0,1
0.693673,0.639059,0.0492754,0.0185216,0.0795713,0.219749,0.0077228,0.94532,0.30303,0.125,0.822835,0.666667,0.942919,0.0437367,0,0.0277423,0.611726,0.751192,0,1
0.599328,0.645477,0.0490821,0.0207887,0.0867355,0.224714,0.0076177,0.954588,0.30303,0.125,0.84252,0.666667,0.942982,0.0089172,0,0.0261658,0.156294,0.751192,0,1
0.843301,0.645477,0.202126,0.0859303,0.128509,0.156788,0.153789,0.824838,0.222222,0.125,0.862205,0.666667,0.542338,0.0144374,0,0.0470433,0.252515,0.75452,0,1
0.888732,0.645782,0.227826,0.0158378,0.497069,0.218623,0.147683,0.81557,0.252525,0,0.795276,0.333333,0.3366,0.0029724,0,0.199449,0.0460631,0.467434,0,1
0.509367,0.644866,0.141449,0.0243345,0.116258,0.205523,0.0592793,0.861909,0.20202,0.375,0.740157,0.666667,0.652348,0.0161359,0,0.032517,0.345757,0.762135,0,1
0.904541,0.645171,0.175266,0.0222052,0.127567,0.214252,0.0509513,0.843373,0.20202,0.125,0.748031,0.666667,0.636033,0.0191083,0,0.0293542,0.327628,0.762135,0,1
0.526053,0.643032,0.0371014,0.0124295,0.118065,0.235427,0.0062843,0.954588,0.20202,0.375,0.562992,0.666667,0.907785,0.0144374,0,0.0227318,0.280172,0.730684,0,1
0.189911,0.643032,0.106473,0.182125,0.510253,0.0058209,0.0126962,0.908248,0.292929,0.125,0.846457,0.666667,0.398464,0.0229299,0,0.434826,0.38667,0.528108,0.112805,0
0.534144,0.645171,0.141449,0.128473,0.133725,0.317574,0.147413,0.871177,0.313131,0.125,0.917323,0.666667,0.687211,0.018259,0,0.0040882,0.347404,0.711444,0.213415,1
0.115878,0.649144,0.0533333,0.0266041,0.119446,0.246372,0.0044888,0.936052,0.30303,0.25,0.807087,0.666667,0.968103,0.036518,0,0.0193002,0.527092,0.839432,0.213415,1
0.544505,0.643949,0.198647,0.0376193,0.150442,0.217726,0.0832789,0.824838,0.222222,0.125,0.866142,0.666667,0.589437,0.0152866,0.047619,0.0274583,0.284123,0.722016,0,0
0.640351,0.645171,0.282512,0.0580453,0.147844,0.207794,0.115284,0.750695,0.222222,0.125,0.850394,0.666667,0.513293,0.0144374,0,0.0303263,0.2454,0.54857,0,0
0.657509,0.643949,0.0351691,0.019788,0.140223,0.254474,0.010508,0.94532,0.30303,0,0.720472,0.666667,0.922769,0.003397,0,0.0166327,0.0584564,0.670985,0.213415,1
0.622205,0.644254,0.131014,0.0042704,0.1412,0.237047,0.0341266,0.880445,0.20202,0.125,0.893701,0.666667,0.728293,0.0169851,0,0.021742,0.286528,0.640137,0,1
0.489489,0.645171,0.207343,0.0771176,0.130756,0.209387,0.152439,0.787766,0.222222,0.125,0.69685,0.666667,0.543448,0.0152866,0,0.0291513,0.327769,0.673787,0,1
0.937669,0.646088,0.118841,0.019918,0.144739,0.240809,0.0658859,0.889713,0.20202,0.125,0.417323,0.666667,0.694081,0.0131635,0,0.0199067,0.248329,0.740837,0,1
0.229606,0.642726,0.174879,0.197611,0.181177,0.379735,0.257007,0.834106,0.313131,0.375,0.799213,0.666667,0.626524,0.0021231,0,0,0.0191532,0.626826,0.213415,1
0.733559,0.643337,0.0776812,0.0112832,0.14649,0.268881,0.0179552,0.917516,0.20202,0,0.740157,0.666667,0.825798,0.0152866,0.0952381,0.0117382,0.320212,0.638512,0,0
0.631741,0.644866,0.0284058,0.0232054,0.1484,0.279538,0.0025392,0.954588,0.30303,0,0.807087,0.666667,0.920054,0.0123142,0.0952381,0.0089934,0.210832,0.662302,0,1
0.354904,0.645171,0.0523672,0.0338598,0.15073,0.288823,0.0080298,0.926784,0.30303,0.125,0.748031,0.666667,0.930875,0.0157113,0,0.0068238,0.263159,0.662302,0.213415,1
0.0970273,0.643337,0.178551,0.077963,0.174664,0.31377,0.0765573,0.824838,0.30303,0.125,0.814961,0.666667,0.655226,0.0144374,0,0.002657,0.248643,0.557207,0.213415,1
0.750853,0.648533,0.0231884,0.0249006,0.146512,0.28298,0.0026933,0.954588,0.30303,0.375,0.374016,0.666667,0.92111,0.0267516,0,0.0081156,0.400758,0.662302,0,1
0.91552,0.643643,0.376425,0.30175,0.252175,0.470041,0.37003,0.639481,0.545455,0.125,0.629921,0.666667,0.462564,0.0288747,0,0,0.449521,0.726876,0.213415,0
0.391586,0.643337,0.422222,0.268034,0.247151,0.453125,0.302305,0.60241,0.191919,0.375,0.562992,0.666667,0.436339,0.0318471,0,0,0.472089,0.702637,0.213415,0
0.991688,0.645477,0.121353,0.068044,0.596249,0.189575,0.101463,0.889713,0,0.125,0.724409,0.333333,0.380672,0.0101911,0,0.271024,0.24071,0.624257,0,1
0.883088,0.642115,0.232657,0.0249558,0.150955,0.274171,0.546982,0.787766,0.414141,0.375,0.846457,0.666667,0.462618,0.0046709,0,0.0112106,0.0801494,0.717667,0.112805,1
0.232733,0.64456,0.0502415,0.0947531,0.15645,0.362094,0.0136743,0.936052,0.30303,0,0.80315,0.666667,0.95509,0.0072187,0.0952381,0,0.152727,0.853486,0.213415,1
0.779526,0.644254,0.204444,0.208993,0.235278,0.438949,0.178656,0.806302,0.191919,0.125,0.826772,0.666667,0.607785,0.0144374,0.047619,0,0.294745,0.568103,0.213415,1
0.845727,0.646699,0.215072,0.212976,0.237108,0.443571,0.183321,0.81557,0.191919,0.125,0.822835,0.666667,0.595965,0.0212314,0.047619,0,0.351321,0.596907,0.213415,1
0.982952,0.643337,0.187246,0.251958,0.264534,0.471188,0.242378,0.824838,0.191919,0.125,0.92126,0.666667,0.599796,0.0271762,0.047619,0,0.497395,0.647675,0.213415,0
0.906407,0.641809,0.309179,0.170326,0.200778,0.427758,0.1141,0.713624,0.020202,0.125,0.77559,0.666667,0.500536,0.0280255,0.047619,0,0.435883,0.55716,0.213415,0
0.231928,0.644866,0.330242,0.273866,0.275865,0.497321,0.272567,0.68582,0.545455,0.125,0.822835,0.666667,0.481952,0.0250531,0,0,0.471583,0.714014,0.213415,0
0.495957,0.646699,0.137198,0.0693512,0.122892,0.396141,0.0411992,0.880445,0.30303,0.125,0.728346,0.666667,0.903886,0.0203822,0.047619,0,0.40454,0.62774,0.213415,1
0.549575,0.64456,0.243285,0.0304347,0.203716,0.414804,0.702042,0.778499,0.232323,0,0.724409,0.666667,0.455488,0.0089172,0,0,0.177157,0.595267,0,1
0.9307,0.641809,0.189179,0.0359544,0.720444,0.0856486,0.0601967,0.835959,0.292929,0.125,0.80315,0.666667,0.361263,0.0259023,0,0.232364,0.437146,0.571369,0,0
0.0597248,0.64456,0.0894686,0.0263638,0.79191,0.155002,0.0063481,0.953661,0.494949,0.5,0.153543,1,0.413106,0.0063694,0,0.128294,0.0919798,0.543539,0,0
0.473562,0.642726,0.182802,0.142665,0.227397,0.519137,0.714131,0.824838,0.111111,0.375,0.69685,0.666667,0.551964,0.0118896,0,0,0.236643,0.716165,0,0
